

All hps: 2021-03-09 23:29:41 model=wrn-28-10-drop dataset=cifar10 attack=square_l2 n_ex=10000 eps=1275.0 p=0.05 n_iter=10000
Clean accuracy: 95.97%
Initial square side=6 for bumps
2021-03-09_23-30-02_EXACT_IFTY0_wrn-28-10-drop_HRZ0_RND1__Eps1275
1: acc=52.73% acc_corr=54.94% avg#q_ae=2.10 med#q=2.0, avg_margin=1.32, buff=19194, (n_ex=9597, eps=1275.000, 4.83s)
558: acc=0.08% acc_corr=0.08% avg#q_ae=16.70 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 106.94s)
559: acc=0.08% acc_corr=0.08% avg#q_ae=16.70 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 106.95s)
560: acc=0.08% acc_corr=0.08% avg#q_ae=16.70 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 106.96s)
561: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 106.97s)
562: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 106.98s)
563: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 106.99s)
564: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.01s)
565: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.02s)
566: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.03s)
567: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.04s)
568: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.05s)
569: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.06s)
570: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.07s)
571: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.08s)
572: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.09s)
573: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.11s)
574: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.12s)
575: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.13s)
576: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.14s)
577: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.15s)
578: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.16s)
579: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.18s)
580: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.19s)
581: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.20s)
582: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.21s)
583: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.22s)
584: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.23s)
585: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.24s)
586: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.25s)
587: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.27s)
588: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.28s)
589: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.29s)
590: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.30s)
591: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.31s)
592: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.32s)
593: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.33s)
594: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.34s)
595: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.35s)
596: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.36s)
597: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.37s)
598: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.39s)
599: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.40s)
600: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.41s)
601: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.42s)
602: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.43s)
603: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.44s)
604: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.45s)
605: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.46s)
606: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.47s)
607: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.48s)
608: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.49s)
609: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.50s)
610: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.52s)
611: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.53s)
612: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.54s)
613: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.55s)
614: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.56s)
615: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.57s)
616: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.58s)
617: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.59s)
618: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.60s)
619: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.61s)
620: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.63s)
621: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.64s)
622: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.65s)
623: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.66s)
624: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.67s)
625: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.68s)
626: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.69s)
627: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.71s)
628: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.72s)
629: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.73s)
630: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.74s)
631: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.75s)
632: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.76s)
633: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.77s)
634: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.79s)
635: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.80s)
636: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.81s)
637: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.82s)
638: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.83s)
639: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.84s)
640: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.85s)
641: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.86s)
642: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.87s)
643: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.88s)
644: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.89s)
645: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.90s)
646: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.92s)
647: acc=0.07% acc_corr=0.07% avg#q_ae=16.76 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.93s)
648: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.94s)
649: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.95s)
650: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.96s)
651: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.96s)
652: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.97s)
653: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.98s)
654: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 107.99s)
655: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.00s)
656: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.01s)
657: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.02s)
658: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.02s)
659: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.03s)
660: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.04s)
661: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.05s)
662: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.06s)
663: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.07s)
664: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.08s)
665: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.09s)
666: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.10s)
667: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.11s)
668: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.12s)
669: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.13s)
670: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.14s)
671: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.15s)
672: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.16s)
673: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.17s)
674: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.18s)
675: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.19s)
676: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.19s)
677: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.20s)
678: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.21s)
679: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.22s)
680: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.23s)
681: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.24s)
682: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.25s)
683: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.26s)
684: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.27s)
685: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.28s)
686: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.29s)
687: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.30s)
688: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.30s)
689: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.31s)
690: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.32s)
691: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.33s)
692: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.34s)
693: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.35s)
694: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.35s)
695: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.36s)
696: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.37s)
697: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.38s)
698: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.39s)
699: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.40s)
700: acc=0.06% acc_corr=0.06% avg#q_ae=16.82 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.41s)
701: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.42s)
702: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.42s)
703: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.43s)
704: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.44s)
705: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.45s)
706: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.46s)
707: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.47s)
708: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.47s)
709: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.48s)
710: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.49s)
711: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.50s)
712: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.51s)
713: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.52s)
714: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.52s)
715: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.53s)
716: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.54s)
717: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.55s)
718: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.56s)
719: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.57s)
720: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.58s)
721: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.58s)
722: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.59s)
723: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.60s)
724: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.61s)
725: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.62s)
726: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.63s)
727: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.64s)
728: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.65s)
729: acc=0.05% acc_corr=0.05% avg#q_ae=16.89 med#q=4.0, avg_margin=-2.60, buff=19194, (n_ex=9597, eps=1275.000, 108.66s)
